flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20191226_10143507,-6.1779,55.8928,27479.998,31980.226801768982,2019-12-26 11:43:03,86.0,10.599169731140137,217.79,0.37,1.1860296,0.12770871818065643
20191226_10143507,-6.1927,55.8953,27470.002,31988.081962075645,2019-12-26 11:43:07,86.0,10.575433731079102,217.8,0.37,1.1807442,0.12677042186260223
20191226_10143507,-6.2085,55.8979,27470.002,31988.081962075645,2019-12-26 11:43:11,85.0,10.439031600952148,217.75,0.37,1.1795906,0.1264132410287857
20191226_10143507,-6.2231,55.9005,27470.002,31988.081962075645,2019-12-26 11:43:15,85.0,10.423592567443848,217.75,0.37,1.1813151,0.12635210156440735
20191226_10143507,-6.2382,55.9029,27479.998,31980.226801768982,2019-12-26 11:43:19,85.0,10.43618106842041,217.69,0.37,1.1837302,0.12678754329681396
20191226_10143507,-6.2538,55.9053,27479.998,31980.226801768982,2019-12-26 11:43:23,85.0,10.436695098876953,217.78,0.37,1.172353,0.12561248242855072
20191226_10143507,-6.268,55.9077,27479.998,31980.226801768982,2019-12-26 11:43:27,85.0,10.450151443481445,217.74,0.37,1.171083,0.12567313015460968
20191226_10143507,-6.2838,55.9101,27479.998,31980.226801768982,2019-12-26 11:43:31,85.0,10.45582389831543,217.69,0.37,1.1785536,0.12654519081115723
20191226_10143507,-6.2989,55.9127,27479.998,31980.226801768982,2019-12-26 11:43:35,85.0,10.469985008239746,217.66,0.37,1.1840751,0.12735211849212646
20191226_10143507,-6.3134,55.9151,27479.998,31980.226801768982,2019-12-26 11:43:39,85.0,10.46926212310791,217.65,0.37,1.1910969,0.1280917227268219
20191226_10143507,-6.3285,55.9177,27479.998,31980.226801768982,2019-12-26 11:43:43,86.0,10.594482421875,217.64,0.37,1.1998427,0.1290610283613205
20191226_10143507,-6.3446,55.9202,27479.998,31980.226801768982,2019-12-26 11:43:47,86.0,10.596946716308594,217.7,0.37,1.1956941,0.12867803871631622
20191226_10143507,-6.3587,55.9226,27479.998,31980.226801768982,2019-12-26 11:43:51,86.0,10.594614028930664,217.65,0.37,1.2031806,0.12942619621753693
20191226_10143507,-6.3738,55.925,27470.002,31988.081962075645,2019-12-26 11:43:55,86.0,10.5772123336792,217.79,0.37,1.1756862,0.12625128030776978
20191226_10143507,-6.3892,55.9274,27470.002,31988.081962075645,2019-12-26 11:43:59,85.0,10.45514965057373,217.71,0.37,1.1765997,0.1263325810432434
20191226_10143507,-6.4043,55.93,27470.002,31988.081962075645,2019-12-26 11:44:03,85.0,10.430968284606934,217.72,0.37,1.1782124,0.12612558901309967
20191226_10143507,-6.4194,55.9324,27470.002,31988.081962075645,2019-12-26 11:44:07,84.0,10.306693077087402,217.71,0.37,1.169699,0.12518543004989624
20191226_10143507,-6.4344,55.935,27470.002,31988.081962075645,2019-12-26 11:44:11,84.0,10.287877082824707,217.8,0.37,1.1479936,0.12260230630636215
20191226_10143507,-6.4497,55.9374,27470.002,31988.081962075645,2019-12-26 11:44:15,83.0,10.168529510498047,217.74,0.37,1.1503863,0.1228843405842781
20191226_10143507,-6.4648,55.94,27470.002,31988.081962075645,2019-12-26 11:44:19,83.0,10.165630340576172,217.67,0.37,1.1632485,0.12418424338102341
20191226_10143507,-6.48,55.9422,27470.002,31988.081962075645,2019-12-26 11:44:23,84.0,10.277375221252441,217.57,0.37,1.1816573,0.12593626976013184
20191226_10143507,-6.4946,55.9448,27470.002,31988.081962075645,2019-12-26 11:44:27,84.0,10.262741088867188,217.66,0.37,1.1719928,0.12470757216215134
20191226_10143507,-6.5104,55.9474,27479.998,31980.226801768982,2019-12-26 11:44:31,84.0,10.26253890991211,217.62,0.37,1.1776258,0.1252877414226532
20191226_10143507,-6.5236,55.9494,27479.998,31980.226801768982,2019-12-26 11:44:35,84.0,10.260137557983398,217.69,0.37,1.1682003,0.12427432090044022
20191226_10143507,-6.5388,55.952,27479.998,31980.226801768982,2019-12-26 11:44:39,84.0,10.26345157623291,217.67,0.37,1.168426,0.12434334307909012
20191226_10143507,-6.5539,55.9546,27479.998,31980.226801768982,2019-12-26 11:44:43,84.0,10.256319999694824,217.59,0.37,1.1848803,0.1259467452764511
20191226_10143507,-6.5686,55.957,27479.998,31980.226801768982,2019-12-26 11:44:47,84.0,10.268162727355957,217.6,0.37,1.1795855,0.12557892501354218
20191226_10143507,-6.5839,55.9594,27479.998,31980.226801768982,2019-12-26 11:44:51,84.0,10.270731925964355,217.61,0.37,1.1811953,0.12579579651355743
20191226_10143507,-6.6002,55.9618,27479.998,31980.226801768982,2019-12-26 11:44:55,84.0,10.276773452758789,217.72,0.37,1.169587,0.12469957023859024
20191226_10143507,-6.6153,55.9644,27470.002,31988.081962075645,2019-12-26 11:44:59,84.0,10.277544021606445,217.66,0.37,1.1737188,0.12512867152690887
20191226_10143507,-6.6306,55.9668,27479.998,31980.226801768982,2019-12-26 11:45:03,84.0,10.287747383117676,217.68,0.37,1.1665887,0.12453901022672653
20191226_10143507,-6.6454,55.9692,27479.998,31980.226801768982,2019-12-26 11:45:07,84.0,10.30211067199707,217.66,0.37,1.1685406,0.12496871501207352
20191226_10143507,-6.6606,55.9716,27479.998,31980.226801768982,2019-12-26 11:45:11,84.0,10.318775177001953,217.53,0.37,1.1890275,0.12737804651260376
20191226_10143507,-6.6759,55.974,27470.002,31988.081962075645,2019-12-26 11:45:15,84.0,10.309420585632324,217.57,0.37,1.1902951,0.12737788259983063
20191226_10143507,-6.6907,55.9764,27479.998,31980.226801768982,2019-12-26 11:45:19,84.0,10.321734428405762,217.64,0.37,1.179126,0.1264086365699768
20191226_10143507,-6.706,55.9789,27479.998,31980.226801768982,2019-12-26 11:45:23,84.0,10.33305835723877,217.56,0.37,1.1921378,0.12795567512512207
20191226_10143507,-6.7224,55.9815,27479.998,31980.226801768982,2019-12-26 11:45:27,85.0,10.46475601196289,217.69,0.37,1.1785536,0.12668704986572266
20191226_10143507,-6.7382,55.9841,27470.002,31988.081962075645,2019-12-26 11:45:31,85.0,10.489773750305176,217.66,0.37,1.1927054,0.12859824299812317
20191226_10143507,-6.7535,55.9863,27470.002,31988.081962075645,2019-12-26 11:45:35,85.0,10.503056526184082,217.75,0.37,1.177866,0.12724418938159943
20191226_10143507,-6.7684,55.9889,27470.002,31988.081962075645,2019-12-26 11:45:39,84.0,10.404702186584473,217.73,0.37,1.1625749,0.12598355114459991
