flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20190112_01535914,102.7337,14.4172,25070.0,33944.80316153434,2019-01-12 02:14:43,424.0,50.21968078613281,233.17,0.41,0.82587355,0.08802591264247894
20190112_01535914,102.7422,14.4199,24980.0,34021.08341796819,2019-01-12 02:14:47,413.0,49.284278869628906,232.92,0.41,0.82493925,0.08869288861751556
20190112_01535914,102.7514,14.4225,24900.0,34089.07513392474,2019-01-12 02:14:51,406.0,48.73555374145508,232.73,0.41,0.8249977,0.08930841833353043
20190112_01535914,102.7605,14.4252,24820.0,34157.243958444444,2019-01-12 02:14:55,401.0,48.34246063232422,232.44,0.41,0.83930707,0.09128086268901825
20190112_01535914,102.769,14.4281,24740.0,34225.59092596394,2019-01-12 02:14:59,395.0,47.78228759765625,232.32,0.41,0.83730924,0.09142322838306427
20190112_01535914,102.7781,14.4307,24650.0,34302.69550106016,2019-01-12 02:15:03,391.0,47.308555603027344,232.09,0.41,0.8467026,0.0924273133277893
20190112_01535914,102.7872,14.4335,24560.0,34380.028360460376,2019-01-12 02:15:07,384.0,46.616451263427734,231.84,0.41,0.8517966,0.09331373870372772
20190112_01535914,102.7958,14.4362,24460.0,34466.22334524255,2019-01-12 02:15:11,376.0,45.690338134765625,231.54,0.41,0.86034405,0.09430313855409622
20190112_01535914,102.8049,14.439,24360.0,34552.70413719294,2019-01-12 02:15:15,369.0,44.88903045654297,231.36,0.41,0.85885346,0.09423010796308517
20190112_01535914,102.814,14.4417,24260.0,34639.47286311838,2019-01-12 02:15:19,363.0,44.05303955078125,231.11,0.41,0.86551017,0.09462791681289673
20190112_01535914,102.8226,14.4446,24160.0,34726.53167449896,2019-01-12 02:15:23,357.0,43.368255615234375,230.82,0.41,0.8770891,0.095950648188591
20190112_01535914,102.8317,14.4472,24070.0,34805.134426194156,2019-01-12 02:15:27,349.0,42.467464447021484,230.61,0.41,0.87586665,0.09597024321556091
20190112_01535914,102.8406,14.4501,23980.0,34883.97551409988,2019-01-12 02:15:31,342.0,41.68415451049805,230.36,0.41,0.87802494,0.09634844213724136
20190112_01535914,102.8494,14.4529,23880.0,34971.858225492215,2019-01-12 02:15:35,339.0,41.47386169433594,230.37,0.41,0.8672701,0.0956115871667862
20190112_01535914,102.8583,14.4556,23800.0,35042.3792007789,2019-01-12 02:15:39,332.0,40.779170989990234,230.06,0.41,0.87603474,0.09698517620563507
20190112_01535914,102.8674,14.4584,23710.0,35121.94509388624,2019-01-12 02:15:43,327.0,40.49889373779297,229.95,0.42,0.8708623,0.09737490862607956
20190112_01535914,102.876,14.4613,23630.0,35192.87589613379,2019-01-12 02:15:47,320.0,39.81603240966797,229.77,0.42,0.86934024,0.09772060811519623
20190112_01535914,102.8849,14.464,23540.0,35272.90584554369,2019-01-12 02:15:51,314.0,39.21199417114258,229.59,0.42,0.867809,0.09794659167528152
20190112_01535914,102.894,14.4668,23470.0,35335.32282428181,2019-01-12 02:15:55,307.0,38.5858154296875,229.44,0.42,0.85986257,0.09778659790754318
20190112_01535914,102.9026,14.4695,23390.0,35406.841358967475,2019-01-12 02:15:59,303.0,38.294891357421875,229.53,0.42,0.83604956,0.09574196487665176
20190112_01535914,102.9117,14.4723,23310.0,35478.55823256025,2019-01-12 02:16:03,294.0,37.38731002807617,229.12,0.42,0.8502291,0.09801606833934784
20190112_01535914,102.9206,14.4752,23240.0,35541.47416630672,2019-01-12 02:16:07,290.0,37.04866027832031,228.96,0.42,0.85002387,0.09850943833589554
20190112_01535914,102.9294,14.4779,23170.0,35604.543731468715,2019-01-12 02:16:11,285.0,36.527950286865234,228.77,0.42,0.8531617,0.09922387450933456
20190112_01535914,102.9383,14.4807,23100.0,35667.76776903939,2019-01-12 02:16:15,281.0,36.06380081176758,228.73,0.42,0.8426551,0.09815420210361481
20190112_01535914,102.9472,14.4836,23020.0,35740.21405021887,2019-01-12 02:16:19,276.0,35.611270904541016,228.46,0.42,0.8495546,0.0995444655418396
20190112_01535914,102.956,14.4863,22960.0,35794.682661308834,2019-01-12 02:16:23,271.0,35.09814453125,228.49,0.42,0.8306722,0.09778321534395218
20190112_01535914,102.9649,14.4891,22890.0,35858.37523417386,2019-01-12 02:16:27,265.0,34.491703033447266,228.26,0.42,0.83255285,0.0985487550497055
20190112_01535914,102.974,14.4918,22830.0,35913.0945174778,2019-01-12 02:16:31,263.0,34.33234405517578,228.12,0.42,0.8352569,0.0991935282945633
20190112_01535914,102.9827,14.4947,22770.0,35967.93036773853,2019-01-12 02:16:35,256.0,33.603763580322266,227.9,0.42,0.83238137,0.09947028011083603
20190112_01535914,102.9917,14.4975,22710.0,36022.88334141847,2019-01-12 02:16:39,253.0,33.319583892822266,227.87,0.42,0.82325345,0.09876526147127151
20190112_01535914,103.0008,14.5002,22660.0,36068.7673597486,2019-01-12 02:16:43,248.0,32.827659606933594,227.67,0.42,0.82487345,0.09952860325574875
20190112_01535914,103.0094,14.5032,22600.0,36123.93651870603,2019-01-12 02:16:47,244.0,32.42478561401367,227.51,0.42,0.8246037,0.09993414580821991
20190112_01535914,103.0185,14.5057,22540.0,36179.22440032176,2019-01-12 02:16:51,241.0,32.106014251708984,227.36,0.42,0.82738775,0.10054297000169754
20190112_01535914,103.0276,14.5086,22490.0,36225.38873885348,2019-01-12 02:16:55,238.0,31.829635620117188,227.17,0.42,0.8336529,0.10174018144607544
20190112_01535914,103.0363,14.5114,22440.0,36271.636254809586,2019-01-12 02:16:59,236.0,31.60686492919922,227.09,0.42,0.8343082,0.10197752714157104
20190112_01535914,103.0452,14.5141,22390.0,36317.96728389135,2019-01-12 02:17:03,232.0,31.16273307800293,226.93,0.42,0.8324666,0.10208093374967575
20190112_01535914,103.0543,14.5171,22330.0,36373.67523190058,2019-01-12 02:17:07,230.0,30.932767868041992,226.8,0.42,0.83826566,0.10292065143585205
20190112_01535914,103.0631,14.5198,22280.0,36420.19118194327,2019-01-12 02:17:11,228.0,30.71261978149414,226.69,0.42,0.83759254,0.10301264375448227
20190112_01535914,103.0722,14.5226,22220.0,36476.12202643421,2019-01-12 02:17:15,225.0,30.386812210083008,226.45,0.42,0.8490719,0.10469973087310791
20190112_01535914,103.0813,14.5255,22170.0,36522.82455522095,2019-01-12 02:17:19,222.0,30.082862854003906,226.42,0.42,0.8413987,0.10416749119758606
20190112_01535914,103.09,14.5284,22110.0,36578.98029938315,2019-01-12 02:17:23,220.0,29.91193389892578,226.2,0.42,0.85115826,0.10575512796640396
20190112_01535914,103.0991,14.5311,22060.0,36625.871087885884,2019-01-12 02:17:27,216.0,29.52846908569336,226.1,0.43,0.8456371,0.1057359129190445
20190112_01535914,103.1081,14.5339,22000.0,36682.25376299919,2019-01-12 02:17:31,214.0,29.298986434936523,226.0,0.43,0.8432837,0.1056109294295311
20190112_01535914,103.1168,14.5368,21940.0,36738.76108500611,2019-01-12 02:17:35,211.0,28.94939422607422,225.81,0.43,0.851234,0.10683794319629669
20190112_01535914,103.1259,14.5395,21890.0,36785.94618179207,2019-01-12 02:17:39,208.0,28.642038345336914,225.65,0.43,0.8525704,0.10744032263755798
20190112_01535914,103.135,14.5423,21820.0,36852.15214474274,2019-01-12 02:17:43,205.0,28.306278228759766,225.51,0.43,0.8521444,0.1077096164226532
20190112_01535914,103.1438,14.5452,21770.0,36899.54748829934,2019-01-12 02:17:47,202.0,27.960792541503906,225.44,0.43,0.8463293,0.10727514326572418
20190112_01535914,103.1529,14.548,21720.0,36947.03105418503,2019-01-12 02:17:51,198.0,27.528003692626953,225.29,0.43,0.8411653,0.10715141892433167
20190112_01535914,103.162,14.5507,21660.0,37004.12830486024,2019-01-12 02:17:55,194.0,27.104692459106445,225.08,0.43,0.8445042,0.10816562920808792
20190112_01535914,103.1707,14.5536,21610.0,37051.80725815792,2019-01-12 02:17:59,191.0,26.792306900024414,224.99,0.43,0.83721584,0.1077246442437172
20190112_01535914,103.1798,14.5564,21550.0,37109.14005363968,2019-01-12 02:18:03,187.0,26.379302978515625,224.81,0.43,0.837083,0.10839448869228363
20190112_01535914,103.1889,14.5591,21500.0,37157.01620045785,2019-01-12 02:18:07,184.0,26.077688217163086,224.69,0.43,0.8332339,0.10847216844558716
20190112_01535914,103.1977,14.562,21450.0,37204.98258478313,2019-01-12 02:18:11,182.0,25.839311599731445,224.52,0.43,0.8378529,0.10926592350006104
20190112_01535914,103.2068,14.5648,21390.0,37262.66189613569,2019-01-12 02:18:15,180.0,25.638919830322266,224.31,0.43,0.8460496,0.11072056740522385
20190112_01535914,103.2159,14.5675,21340.0,37310.82814769539,2019-01-12 02:18:19,179.0,25.491947174072266,224.16,0.43,0.8553935,0.11188951134681702
20190112_01535914,103.2248,14.5704,21280.0,37368.748418378076,2019-01-12 02:18:23,177.0,25.242109298706055,224.02,0.43,0.85818803,0.11241129785776138
20190112_01535914,103.2339,14.5732,21220.0,37426.80107251386,2019-01-12 02:18:27,174.0,24.85846710205078,223.89,0.43,0.8560334,0.11233934015035629
20190112_01535914,103.243,14.5761,21170.0,37475.27989965463,2019-01-12 02:18:31,171.0,24.432954788208008,223.71,0.43,0.86079514,0.11294432729482651
20190112_01535914,103.2517,14.5789,21100.0,37543.306249278976,2019-01-12 02:18:35,169.0,24.18271827697754,223.53,0.43,0.8623138,0.11330395191907883
20190112_01535914,103.2608,14.5816,21040.0,37601.76014455743,2019-01-12 02:18:39,166.0,23.78536033630371,223.33,0.43,0.86727077,0.11409538984298706
20190112_01535914,103.2699,14.5845,20980.0,37660.34916870532,2019-01-12 02:18:43,163.0,23.383832931518555,223.2,0.43,0.86510384,0.1139470711350441
20190112_01535914,103.2787,14.5873,20910.0,37728.87475250653,2019-01-12 02:18:47,161.0,23.099573135375977,223.02,0.43,0.8699049,0.11455737799406052
20190112_01535914,103.2878,14.59,20850.0,37787.7589653961,2019-01-12 02:18:51,158.0,22.762767791748047,222.85,0.43,0.86806864,0.11484024673700333
20190112_01535914,103.2967,14.5929,20790.0,37846.78054383348,2019-01-12 02:18:55,156.0,22.50015640258789,222.7,0.43,0.8726309,0.11556768417358398
20190112_01535914,103.3055,14.5957,20730.0,37905.94020609429,2019-01-12 02:18:59,153.0,22.135709762573242,222.63,0.43,0.8584292,0.11408926546573639
20190112_01535914,103.3146,14.5984,20680.0,37955.34592758561,2019-01-12 02:19:03,149.0,21.65161895751953,222.46,0.43,0.85491496,0.11417800933122635
20190112_01535914,103.3237,14.6013,20620.0,38014.76062849672,2019-01-12 02:19:07,148.0,21.533039093017578,222.23,0.43,0.87169766,0.11654233932495117
20190112_01535914,103.3324,14.6041,20570.0,38064.379907606424,2019-01-12 02:19:11,147.0,21.464157104492188,222.13,0.43,0.8692425,0.11668591946363449
20190112_01535914,103.3415,14.6068,20520.0,38114.096942184566,2019-01-12 02:19:15,144.0,21.10094451904297,222.07,0.43,0.8581785,0.11567320674657822
20190112_01535914,103.3506,14.6096,20460.0,38173.88702864316,2019-01-12 02:19:19,141.0,20.863597869873047,221.95,0.44,0.8525647,0.11622044444084167
20190112_01535914,103.3594,14.6125,20410.0,38223.82064827273,2019-01-12 02:19:23,138.0,20.5822811126709,221.82,0.44,0.8420438,0.11583638936281204
20190112_01535914,103.3685,14.6152,20360.0,38273.853414612284,2019-01-12 02:19:27,135.0,20.22874641418457,221.69,0.44,0.8381366,0.11590492725372314
20190112_01535914,103.3774,14.618,20310.0,38323.98576873543,2019-01-12 02:19:31,133.0,19.988237380981445,221.55,0.44,0.83595663,0.1159786805510521
20190112_01535914,103.3862,14.6209,20260.0,38374.21815476975,2019-01-12 02:19:35,130.0,19.671245574951172,221.5,0.44,0.8247236,0.11532994359731674
20190112_01535914,103.3952,14.6237,20210.0,38424.551019925544,2019-01-12 02:19:39,128.0,19.451263427734375,221.34,0.44,0.82268673,0.11558881402015686
20190112_01535914,103.4044,14.6264,20170.0,38464.889959528795,2019-01-12 02:19:43,126.0,19.22072982788086,221.2,0.44,0.8238099,0.11623840779066086
20190112_01535914,103.4129,14.6292,20120.0,38515.404824024896,2019-01-12 02:19:47,124.0,19.02399253845215,221.04,0.44,0.82175595,0.11669377982616425
20190112_01535914,103.422,14.6319,20090.0,38545.762552426604,2019-01-12 02:19:51,122.0,18.772016525268555,220.82,0.44,0.8335628,0.11873236298561096
20190112_01535914,103.4311,14.6348,20060.0,38576.157009078895,2019-01-12 02:19:55,123.0,18.959138870239258,220.85,0.44,0.83499396,0.11918587982654572
20190112_01535914,103.4399,14.6376,20030.0,38606.5882934448,2019-01-12 02:19:59,123.0,19.017040252685547,220.77,0.44,0.8423443,0.12064739316701889
20190112_01535914,103.449,14.6403,20010.0,38626.89632550337,2019-01-12 02:20:03,122.0,18.968719482421875,220.77,0.44,0.83397114,0.12023205310106277
20190112_01535914,103.4581,14.6432,19980.0,38657.38921155954,2019-01-12 02:20:07,120.0,18.7388916015625,220.6,0.44,0.8370319,0.12125051021575928
20190112_01535914,103.4668,14.646,19960.0,38677.73840437188,2019-01-12 02:20:11,120.0,18.788053512573242,220.55,0.44,0.84247565,0.12240129709243774
20190112_01535914,103.4759,14.6487,19930.0,38708.29317152265,2019-01-12 02:20:15,120.0,18.857023239135742,220.47,0.44,0.84649026,0.12349306046962738
20190112_01535914,103.485,14.6515,19920.0,38718.48636968958,2019-01-12 02:20:19,120.0,18.87058448791504,220.44,0.44,0.8500967,0.12411677837371826
20190112_01535914,103.4938,14.6544,19910.0,38728.683712014186,2019-01-12 02:20:23,119.0,18.768295288085938,220.38,0.44,0.8505965,0.12460104376077652
20190112_01535914,103.5031,14.6571,19900.0,38738.88520226404,2019-01-12 02:20:27,118.0,18.64419174194336,220.26,0.44,0.86000705,0.1262195110321045
20190112_01535914,103.5122,14.6599,19880.0,38759.30064163641,2019-01-12 02:20:31,118.0,18.702617645263672,220.23,0.44,0.86025983,0.12670910358428955
20190112_01535914,103.5209,14.6628,19870.0,38769.51459832069,2019-01-12 02:20:35,119.0,18.915599822998047,220.25,0.44,0.863457,0.1276092827320099
20190112_01535914,103.5302,14.6655,19850.0,38789.95500463002,2019-01-12 02:20:39,119.0,18.98302459716797,220.25,0.44,0.86177397,0.12788555026054382
20190112_01535914,103.5393,14.6685,19820.0,38820.64690344069,2019-01-12 02:20:43,119.0,18.996822357177734,220.21,0.44,0.86211,0.12803497910499573
20190112_01535914,103.5482,14.6712,19780.0,38861.628002120204,2019-01-12 02:20:47,117.0,18.770523071289062,220.11,0.44,0.8578919,0.1281215101480484
20190112_01535914,103.5575,14.674,19750.0,38892.4078853574,2019-01-12 02:20:51,116.0,18.60235023498535,220.0,0.44,0.86387515,0.1289314478635788
20190112_01535914,103.5666,14.6769,19730.0,38912.948845786115,2019-01-12 02:20:55,115.0,18.506357192993164,219.94,0.44,0.8643816,0.12951496243476868
20190112_01535914,103.5755,14.6798,19720.0,38923.22564905991,2019-01-12 02:20:59,115.0,18.51841163635254,219.89,0.44,0.8681804,0.130171999335289
20190112_01535914,103.5846,14.6825,19710.0,38933.50667286543,2019-01-12 02:21:03,115.0,18.53759002685547,219.86,0.44,0.87012535,0.13061349093914032
20190112_01535914,103.5939,14.6853,19700.0,38943.79192107858,2019-01-12 02:21:07,115.0,18.54583740234375,219.81,0.44,0.8756199,0.13149571418762207
20190112_01535914,103.6028,14.6882,19700.0,38943.79192107858,2019-01-12 02:21:11,115.0,18.605199813842773,219.83,0.44,0.87375647,0.13170409202575684
20190112_01535914,103.6121,14.691,19700.0,38943.79192107858,2019-01-12 02:21:15,115.0,18.64143943786621,219.79,0.44,0.87917197,0.13280972838401794
20190112_01535914,103.6212,14.6939,19710.0,38933.50667286543,2019-01-12 02:21:19,115.0,18.65630340576172,219.81,0.44,0.8773102,0.13265414535999298
20190112_01535914,103.6301,14.6968,19700.0,38943.79192107858,2019-01-12 02:21:23,115.0,18.652544021606445,219.77,0.44,0.87765163,0.13266701996326447
20190112_01535914,103.6394,14.6995,19700.0,38943.79192107858,2019-01-12 02:21:27,114.0,18.478816986083984,219.79,0.44,0.87240905,0.13178381323814392
20190112_01535914,103.6486,14.7025,19710.0,38933.50667286543,2019-01-12 02:21:31,114.0,18.517715454101562,219.61,0.44,0.89087546,0.13486310839653015
20190112_01535914,103.6575,14.7052,19710.0,38933.50667286543,2019-01-12 02:21:35,115.0,18.58344078063965,219.66,0.44,0.892133,0.13425831496715546
20190112_01535914,103.6668,14.7079,19710.0,38933.50667286543,2019-01-12 02:21:39,116.0,18.713470458984375,219.7,0.44,0.8917861,0.13395366072654724
20190112_01535914,103.6761,14.7109,19700.0,38943.79192107858,2019-01-12 02:21:43,116.0,18.6990966796875,219.68,0.44,0.893655,0.13411134481430054
20190112_01535914,103.685,14.7138,19700.0,38943.79192107858,2019-01-12 02:21:47,116.0,18.691904067993164,219.68,0.44,0.89704,0.13455958664417267
20190112_01535914,103.6943,14.7165,19710.0,38933.50667286543,2019-01-12 02:21:51,117.0,18.78009033203125,219.68,0.44,0.90211767,0.13471686840057373
20190112_01535914,103.7036,14.7194,19710.0,38933.50667286543,2019-01-12 02:21:55,117.0,18.77311897277832,219.7,0.44,0.9019393,0.13463659584522247
20190112_01535914,103.7125,14.7222,19700.0,38943.79192107858,2019-01-12 02:21:59,117.0,18.738473892211914,219.73,0.44,0.8982921,0.13381239771842957
20190112_01535914,103.7216,14.7251,19700.0,38943.79192107858,2019-01-12 02:22:03,116.0,18.615768432617188,219.73,0.44,0.893217,0.1333664208650589
20190112_01535914,103.7309,14.7279,19700.0,38943.79192107858,2019-01-12 02:22:07,116.0,18.584964752197266,219.75,0.44,0.8879713,0.13233378529548645
20190112_01535914,103.7398,14.7308,19700.0,38943.79192107858,2019-01-12 02:22:11,115.0,18.43539047241211,219.73,0.44,0.88645023,0.13219119608402252
20190112_01535914,103.749,14.7335,19700.0,38943.79192107858,2019-01-12 02:22:15,115.0,18.424156188964844,219.69,0.44,0.89017975,0.13264569640159607
20190112_01535914,103.7583,14.7364,19700.0,38943.79192107858,2019-01-12 02:22:19,116.0,18.574453353881836,219.73,0.44,0.8881419,0.13226860761642456
20190112_01535914,103.7671,14.7392,19700.0,38943.79192107858,2019-01-12 02:22:23,116.0,18.526058197021484,219.71,0.44,0.89339155,0.13264545798301697
20190112_01535914,103.7763,14.7419,19700.0,38943.79192107858,2019-01-12 02:22:27,116.0,18.52287483215332,219.73,0.44,0.8915253,0.13234618306159973
20190112_01535914,103.7856,14.7449,19700.0,38943.79192107858,2019-01-12 02:22:31,116.0,18.516006469726562,219.75,0.44,0.8913541,0.13226810097694397
20190112_01535914,103.7945,14.7478,19700.0,38943.79192107858,2019-01-12 02:22:35,117.0,18.650928497314453,219.75,0.44,0.89473677,0.13256686925888062
20190112_01535914,103.8036,14.7505,19700.0,38943.79192107858,2019-01-12 02:22:39,117.0,18.647640228271484,219.77,0.44,0.892871,0.132267564535141
20190112_01535914,103.8129,14.7533,19700.0,38943.79192107858,2019-01-12 02:22:43,116.0,18.52352523803711,219.8,0.44,0.8858463,0.13152280449867249
20190112_01535914,103.8218,14.7562,19700.0,38943.79192107858,2019-01-12 02:22:47,117.0,18.66192626953125,219.79,0.44,0.891007,0.13211259245872498
20190112_01535914,103.8311,14.7589,19700.0,38943.79192107858,2019-01-12 02:22:51,117.0,18.701560974121094,219.86,0.44,0.8836419,0.13135674595832825
20190112_01535914,103.8404,14.7618,19700.0,38943.79192107858,2019-01-12 02:22:55,117.0,18.69376564025879,219.81,0.44,0.889143,0.13210056722164154
20190112_01535914,103.8493,14.7646,19710.0,38933.50667286543,2019-01-12 02:22:59,117.0,18.750774383544922,219.87,0.44,0.8818635,0.13149318099021912
20190112_01535914,103.8586,14.7673,19700.0,38943.79192107858,2019-01-12 02:23:03,116.0,18.66468620300293,219.87,0.44,0.87679535,0.1313398778438568
20190112_01535914,103.8678,14.7703,19710.0,38933.50667286543,2019-01-12 02:23:07,116.0,18.690279006958008,219.91,0.44,0.87476534,0.13125105202198029
